date,000001.XSHE,000858.XSHE,600519.XSHG,601318.XSHG,000651.XSHE
2019-10-16,13.62670905351644,110.21373816896042,1013.7001299156008,69.55895632292552,39.95772093306007
2019-10-17,13.55366534804792,110.35771984489008,1025.249380113699,70.43439472222046,39.436415526105534
2019-10-18,13.399461969836596,107.81686674024944,1018.716645943132,68.92157573396518,39.1317565220412
2019-10-21,13.707868726259244,108.51136658885122,1012.400514364427,69.16731282850411,39.56504932782158
2019-10-22,13.326418264368076,109.2566834995458,1014.39325820956,69.33625708099963,39.81554673116337
2019-10-23,13.350766166190914,107.83380576094706,1004.091638940589,68.72959362885665,39.76138513044082
2019-10-24,13.691636791710684,105.4708123736313,996.6058533658276,68.95997215498689,39.389024125473306
2019-10-25,13.699752758984962,108.57912267164164,1014.8697839116572,67.57770099820542,38.691693516170496
2019-10-28,13.5212014789508,110.14598208617,1020.882671861755,68.06917518728328,38.522438513912526
2019-10-29,13.724100660807805,111.3740610867463,1033.6275683669332,67.73128668229225,40.20821833640185
2019-10-30,13.334534231642357,110.90823801756216,1025.6565929864005,67.53930457718371,39.72076392989892
2019-10-31,13.196562787979593,111.86529268697682,1022.3728976937676,67.66985240865752,39.74107453016987
2019-11-01,13.6835208244364,113.23735336348273,1026.6962854273393,69.1442749758911,43.18033617605169
2019-11-04,13.732216628082083,113.482969163598,1039.3372126884235,69.33625708099963,43.63393958210303
2019-11-05,13.918883875390527,113.72858496371325,1038.8260305716285,69.15963354429977,43.38344217876124
2019-11-06,13.764680497179205,112.33111575616093,1033.6275683669332,69.11355783907372,42.99077057352277
2019-11-07,13.707868726259244,112.78846931499622,1040.8794231424831,68.93693430237386,43.13294477541946
2019-11-08,13.513085511676518,113.99113978452613,1044.024492776324,68.47617725011338,43.06524277451628
2019-11-11,13.212794722528152,112.40734134930014,1038.8260305716285,67.73896596649658,41.41331395247855
2019-11-12,13.253374558899552,112.95785952197228,1041.0786975269964,67.74664525070092,40.05250373432452
2019-11-13,13.253374558899552,114.01654831557252,1060.4862897578594,67.57770099820542,39.84262753152465
2019-11-14,13.245258591625271,113.95726174313091,1065.6847519625549,67.60073885081844,40.03219313405357
2019-11-15,13.261490526173832,112.92398148057708,1061.2660590885637,67.500908156162,39.84939773161496
2019-11-18,13.350766166190914,112.6444876390666,1063.328115763093,68.12293017671365,39.93741033278911
2019-11-19,13.318302297093794,113.06796315650668,1067.6948240150368,68.26115729239181,40.25560973703408
2019-11-20,12.863808129734103,113.4914386739468,1068.933790840489,67.61609741922712,39.84939773161496
2019-11-21,12.871924097008383,113.20347532208751,1066.811085440239,66.30293982028472,38.89479951888005
2019-11-22,12.652792980602818,109.2312749684994,1034.4939787343824,65.1894436106552,38.40057491228679
2019-11-25,12.823228293362703,109.00259818908172,1024.1490389470384,65.65787994712004,39.13852672213152
2019-11-26,12.677140882425658,110.71343927953974,1026.6962854273393,65.58108710507662,39.63275132872477
2019-11-27,12.555401373311456,111.3655915763975,1030.985016746213,65.20480217906388,39.023433320596105
2019-11-28,12.571633307860017,110.78966487267896,1018.7253100468064,64.81315868464247,39.57181952791191
2019-11-29,12.409313962374412,108.0286044989695,978.1773048501824,64.21417451670384,39.070824721228334
2019-12-02,12.466125733294373,107.5627814297854,981.6429463199792,63.96075813796056,39.070824721228334
2019-12-03,12.539169438762896,106.7497084363004,968.6467908082408,64.71332798998603,41.16281654913677
2019-12-04,12.425545896922973,108.79086043036168,972.398347699296,64.55974230589919,42.36791216521346
2019-12-05,12.522937504214337,108.54524463024644,978.8704331441415,65.02049935815968,42.15803596241359
2019-12-06,12.6609089478771,110.93364654860858,1013.7001299156008,65.07425434759007,42.23927836349741
2019-12-09,12.506705569665774,110.5186405415173,1003.9096927634246,64.23721236931685,42.076793561329765
2019-12-10,12.441777831471532,110.83201242442298,1008.8482318578853,64.1911366640908,42.08356376142008
2019-12-11,12.70960475152278,109.10423231326736,1004.1522876663104,64.53670445328618,41.56902855455588
2019-12-12,12.6609089478771,108.22340323699196,985.1085877897764,64.53670445328618,41.62319015527842
2019-12-13,13.08293924613967,109.6970980376835,1007.6352573434564,66.6331490410714,42.645490368916526
2019-12-16,13.091055213413949,109.11270182361618,994.5697890023218,65.76538992598081,42.71996256991003
2019-12-17,13.391346002562315,110.31537229314604,1013.682801708252,66.14167485199354,43.4037527790322
2019-12-18,13.358882133465196,110.89976850721338,1011.9673091807024,66.02648558892842,43.57977798138049
2019-12-19,13.431925838933717,109.98506138954278,1002.7833592857406,65.81146563120687,44.00630058707056
2019-12-20,13.464389708030838,109.3413786030338,993.166204207054,65.68091779973305,43.67456078264495
2019-12-23,13.18033085343103,108.5283056095488,995.7654353094016,64.72868655839471,43.66779058255462
2019-12-24,13.310186329819512,109.00259818908172,994.6391018317178,64.8592343898685,44.01984098725119
2019-12-25,13.229026657076712,108.4944275681536,982.2494335771938,64.45223232703842,43.60008858165144
2019-12-26,13.366998100739474,108.53677511989764,983.4624080916226,64.83619653725549,43.857356185083546
2019-12-27,13.496853577127958,109.2566834995458,1007.6352573434564,65.0588957791814,43.688101182825584
2019-12-30,13.448157773482276,112.49203645278816,1027.3894137212988,65.95737203108935,44.398972192309024
2019-12-31,13.350766166190914,112.6529571494154,1024.9634646924408,65.62716281030266,44.398972192309024
2020-01-02,13.691636791710684,111.86529268697682,979.0437152176316,66.13399556778921,45.969658613262936
2020-01-03,13.943231777213368,110.56945760361012,934.475565916043,66.19542984142394,45.42804260603744
2020-01-06,13.853956137196286,109.42607370652182,933.981712006597,65.73467278916344,44.602078195018585
2020-01-07,13.918883875390527,109.57005538245149,948.3121394842074,66.15703342040224,45.57698700802445
2020-01-08,13.5212014789508,109.16351888570895,942.7757772362067,65.27391573690296,46.5789766213916
2020-01-09,13.62670905351644,110.75578683128376,955.3907121862676,65.30463287372032,47.310158231146
2020-01-10,13.54554938077364,113.16959728069232,963.88153378727,65.10497148440744,47.22214562997186
2020-01-13,13.789028399002044,118.28518153136872,974.0791838121474,66.38741194653248,47.228915830062185
2020-01-14,13.602361151693602,117.35353539300051,959.462840913279,66.67922474629745,47.262766830513776
2020-01-15,13.407577937110876,119.25070571113216,963.560961951314,65.89593775745462,46.64667862229479
2020-01-16,13.253374558899552,119.13213256624891,959.1162767662992,65.69627636814174,45.57698700802445
2020-01-17,13.302070362545232,117.34506588265172,959.5494819500238,66.23382626244565,45.976428813353245
2020-01-20,13.350766166190914,116.5065843581203,945.2537108871117,67.27052963003175,46.27431761732726
2020-01-21,12.985547638848306,112.32264624581212,931.6510681181586,65.73467278916344,45.02183060061834
2020-01-22,13.058591344316827,111.54345129372231,931.833014295323,65.44285998939847,45.1166134018828
2020-01-23,12.612213144231417,106.85134256048602,912.1568348505508,64.11434382204739,43.28865937749679
2020-02-03,11.354238216717988,96.16282050029793,869.8066960896324,59.67571755193798,39.7884659308021
2020-02-04,11.84931222044908,96.97589349378288,899.3426255159768,61.764482855518885,41.68412195609129
2020-02-05,11.87366012227192,99.5252161087723,909.7222217180184,61.72608643449717,42.55070756765207
2020-02-06,11.987283664111844,100.91421580597584,927.9255035381268,62.601524833792105,42.81474537117449
2020-02-07,11.86554415499764,102.12535578585452,932.257555375373,62.225239907779375,42.2325081634071
2020-02-10,11.768152547706276,102.59117885503862,924.0179927809309,61.66465216086244,42.042942560878174
2020-02-11,12.003515598660403,105.69101964270016,951.3185834592562,62.30203274982279,43.27511897731616
2020-02-12,11.987283664111844,105.43693433223608,950.6861038910182,62.35578773925318,43.207416976412965
2020-02-13,11.88989205682048,105.14050147002804,945.2537108871117,61.77984142392757,42.58455856810366
2020-02-14,12.198298813243127,104.53916623526308,942.654479784764,62.202202055166346,42.46946516656824
2020-02-17,12.474241700568651,105.27601363560883,947.6969881233184,63.26962255956982,42.73350297009066
2020-02-18,12.336270256905893,104.50528819386788,939.1888383149668,62.62456268640513,42.08356376142008
2020-02-19,12.368734126003012,106.7158303949052,950.0189679080823,62.739751949470254,41.75182395699448
2020-02-20,12.652792980602818,110.23067718965802,968.6467908082408,63.95307885375622,42.99077057352277
2020-02-21,12.644677013328538,110.103634534426,964.2107697269008,63.26194327536548,42.408533365755375
2020-02-24,12.360618158728732,107.6474765332734,941.9440232834556,61.98718209744479,41.68412195609129
2020-02-25,12.206414780517408,106.12296467048904,931.2265270381084,61.580180034614685,40.79045554416924
2020-02-26,12.165834944146008,105.10662342863282,930.26481153024,61.30372580325839,40.81753634453052
2020-02-27,12.263226551437368,106.96991570536925,942.12596946062,61.27300866644103,41.1018847483239
2020-02-28,11.768152547706276,102.14229480655212,915.7957583938376,59.68339683614233,40.0795845346858
2020-03-02,12.003515598660403,103.87854442805651,940.93032315354,61.11174369814985,40.64151114218224
2020-03-03,11.946703827740444,105.33530020805048,964.3147389709948,61.04263014031077,40.61443034182096
2020-03-04,11.9223559259176,106.09755613944264,978.1079920207864,61.879672118584,40.499336940285545
2020-03-05,12.490473635117215,112.81387784604264,1014.56654028305,63.31569826479587,42.645490368916526
2020-03-06,12.198298813243127,110.1629211068676,1001.137179587587,62.13308849732727,41.62319015527842
2020-03-09,11.727572711334876,106.96991570536925,965.1898134421184,60.00592677272467,40.099895134956746
2020-03-10,11.979167696837562,110.71343927953974,1001.5703847713116,60.8045723299762,41.14250594886581
2020-03-11,11.9223559259176,110.01893943093798,1003.7537388972836,60.01360605692902,40.370703138569496
2020-03-12,11.91423995864332,106.7497084363004,986.40820334095,58.86171342627779,39.41610492583458
2020-03-13,11.784384482254838,103.83619687631251,963.4743209145688,57.37193229063552,38.52920871400285
2020-03-16,11.159455002135264,97.8228445286631,924.45986206833,55.29084627125898,36.829888491332895
2020-03-17,10.883512114809736,95.16341827913926,905.4854750211916,55.39835625011976,35.848209478236704
2020-03-18,10.315394405610125,91.12346184276072,873.3329862851509,53.65515873573423,35.50292927363046
2020-03-19,9.925827976444674,86.48217017161721,862.9447259794346,52.07322618963988,34.054106454302286
2020-03-20,10.161191027398798,91.9026567948505,896.9773252128404,52.98706100995652,34.91392186577274
2020-03-23,9.860900238250434,88.5148526553297,882.8721644307669,51.26690134818402,33.322924844547885
2020-03-24,10.23423473286732,92.3600103536858,914.9293480263884,52.94866458893481,34.62280326188905
2020-03-25,10.445249881998606,96.5524179763428,935.8098378819147,54.02376437754262,36.20703008302358
2020-03-26,10.59945326020993,96.45925336250598,922.6577285040356,53.90089583027316,35.766967077152884
2020-03-27,10.672496965678452,98.08539934947596,931.8243501916484,53.53996947266911,35.5909418748046
2020-03-30,10.502061652918568,95.90026567948505,928.7919139055762,53.102250273021646,35.25920207037899
2020-03-31,10.388438111078646,97.56875921819903,962.5819182360962,53.117608841430325,35.34044447146282
2020-04-01,10.461481816547169,97.399369011223,955.6506352965024,53.23279810449544,35.19827026956612
2020-04-02,10.52640955474141,99.25419177761064,992.03987072937,53.501573051647405,35.408146472366
2020-04-03,10.23423473286732,99.5336856191211,987.5258727149596,52.87955103109574,35.17795966929517
2020-04-07,10.453365849272886,105.14050147002804,1004.992705722736,53.73195157777764,35.69249487615938
2020-04-08,10.372206176530083,106.10602564979143,1004.8280877529209,53.28655309392584,35.06963646785007
2020-04-09,10.339742307432964,105.8519403393274,1003.7364106899348,53.478535199034376,35.12379806857262
2020-04-10,10.380322143804364,107.1562449330429,1009.3680780783546,54.51523856662048,36.383055285371874
2020-04-13,10.21800279831876,105.868879360025,1007.0287700862416,53.85482012504711,38.258400710390106
2020-04-14,10.437133914724326,108.79086043036168,1026.782926464084,54.53827641923351,38.1839285093966
2020-04-15,10.445249881998606,108.33350687152635,1030.6817731176056,54.4077285877597,36.83665869142321
2020-04-16,10.291046503787282,106.8005254983932,1037.179850873475,54.04680223015564,37.22256009657136
2020-04-17,10.461481816547169,109.10423231326736,1062.219110492758,55.59801763943264,37.032994494042455
2020-04-20,10.542641489289968,109.51923832035864,1063.3454439704417,56.44273890191021,36.88405009205544
2020-04-21,10.915975983906856,107.11389738129888,1039.692440939078,55.57497978681962,36.15286848230104
2020-04-22,10.737424703872694,110.35771984489008,1078.247702290569,55.34460126068936,36.69448448952652
2020-04-23,10.737424703872694,111.0268111624454,1084.9710467419743,55.41371481852844,37.148087895577866
2020-04-24,10.745540671146973,111.28936598325828,1083.498149117311,54.13895364060775,36.66063348907493
2020-04-27,10.956555820278258,112.39040232860252,1105.5396288652194,54.67650353491165,36.613242088442696
2020-04-28,10.972787754826818,117.7261938483478,1108.2514933153357,55.58265907102395,37.229330296661686
2020-04-29,11.378586118540827,114.76186522626708,1104.5865774610254,56.82670311212728,37.38504489873901
2020-04-30,11.305542413072306,114.99054200568476,1096.6156020804924,57.17995018552698,37.08038589467469
2020-05-06,11.175686936683825,117.05710253079243,1126.3334776840009,56.68079671224479,36.87050969187481
2020-05-07,11.110759198489582,120.19082135984917,1136.7304020933918,56.23539822839299,36.62678248862334
2020-05-08,11.321774347620869,121.02930288438058,1138.991733152434,57.044438820802014,38.5833703147254
2020-05-11,11.362354183992268,120.14000429775636,1146.2695802390078,57.77146812193051,39.40933472574426
2020-05-12,11.191918871232383,121.02930288438058,1154.9250198098257,57.79492068003143,39.94418053287942
2020-05-13,11.062063394843902,123.6548510925092,1157.480930393801,57.33368703738002,39.53119832736999
2020-05-14,10.794236474792656,123.90893640297328,1149.3713293544758,56.46594238764602,39.653061928995726
2020-05-15,10.737424703872694,122.99422928530264,1137.596812460841,56.46594238764602,39.21976912321534
2020-05-18,10.713076802049851,128.05052696353744,1166.37030076383,56.442489829545096,39.26039032375726
2020-05-19,10.842932278438337,128.24532570155986,1166.283659727085,56.989716185233206,39.28070092402821
2020-05-20,10.964671787552538,127.76256361167816,1170.5204064239117,57.02880378206808,38.84740811824782
2020-05-21,10.875396147535456,128.46553297062874,1183.6032029723951,56.58320517815061,38.59691071490603
2020-05-22,10.485829718370008,122.17268678146884,1150.7662500460692,54.81644580121471,37.65585290235176
2020-05-25,10.518293587467127,124.5272106584358,1180.8306897965576,54.74608812691195,37.16839849584882
2020-05-26,10.583221325661368,125.18783246564236,1176.5852789960563,55.12132905652666,38.508898113731895
2020-05-27,10.550757456564249,123.79036325809004,1159.2570716470718,55.230774327664285,38.07560530795151
2020-05-28,10.788529871209908,123.79036325809004,1164.455533851767,55.90308099322396,38.46827691318998
2020-05-29,10.730748915511002,125.51814336924562,1184.0364081561197,55.27767944386611,38.5495193142738
2020-06-01,10.994890427277427,134.3179646216509,1229.869516594184,56.4112197520772,39.24684992357661
2020-06-02,11.184742138859544,134.47041580792936,1222.2537694643054,58.06853385787548,39.32809232466044
2020-06-03,11.176487716616842,134.02153175944284,1212.3680271717096,58.63921277166451,39.28070092402821
2020-06-04,11.201250983344949,134.53817189071975,1219.8971332648434,58.74084052343516,40.38424353875013
2020-06-05,11.217759827830347,135.58839117397122,1234.634773615155,58.86592083330672,40.7362939434467
2020-06-08,11.242523094558448,136.02880571210892,1218.2596176703644,59.97600858341689,42.23927836349741
2020-06-09,11.283795205771954,137.72270778186933,1227.3136060102088,59.80402315734349,41.92107895925244
2020-06-10,11.13521560540334,137.6634212094277,1233.473783722773,59.08481137558197,41.52163715392364
2020-06-11,10.796784293452609,135.5714521532736,1213.3730631979508,58.02162874167364,40.686207489491785
2020-06-12,10.722494493268302,136.7825921331523,1227.157652144068,57.96690610610484,40.686207489491785
2020-06-15,10.582169315142387,132.9713124761914,1198.2455381822872,56.70828548802218,39.560638612915554
2020-06-16,10.639950270841291,133.54723917990992,1216.3361866546272,57.427497269783686,39.94043179212839
2020-06-17,10.60693258187049,132.02272731712557,1217.3065662661702,57.07570889826991,39.89209447841039
2020-06-18,10.532642781686183,134.12316588362847,1224.2378492057642,57.38059215358186,40.09234906381353
2020-06-19,10.565660470656988,140.2296828451147,1247.4923034681017,57.396227192315806,40.63096484524264
2020-06-22,10.433589714773774,139.91261879877712,1246.7645187594442,56.88808843346255,39.53992262132212
2020-06-23,10.40057202580297,144.18724972894833,1277.522086803892,56.254869364737736,38.82867357661444
2020-06-24,10.565660470656988,144.72801629240374,1279.7435209546493,56.48939494574694,39.51230129919755
2020-06-29,10.565660470656988,143.7752371091728,1282.5133578230384,55.512205024875314,38.987496178830725
2020-06-30,10.565660470656988,146.88249894998,1282.259163933218,55.81708828018726,39.06345481467329
2020-07-01,10.82980198242341,156.20428447240158,1309.773461179652,57.45876734725159,39.64350257928926
2020-07-02,11.085689071947137,162.65056525263972,1353.3633306305974,59.413147188994834,40.19592902178066
2020-07-03,11.762551695848598,161.98962834174978,1351.426197884034,60.94538098492154,40.35475162399694
2020-07-06,12.942934076554808,165.50890280233253,1402.449047285593,65.76097291497692,42.30205483377913
2020-07-07,12.777845631700794,173.29422459684116,1479.5837448863006,65.05739617194935,41.48722583110432
2020-07-08,13.008969454496414,174.55601324490377,1473.7460507269743,66.98832345559168,41.07981132976691
2020-07-09,12.819117742914296,174.86502270973543,1495.3612966682635,67.16812640103205,41.30768723729461
2020-07-10,12.266071452653344,177.6804422782016,1502.2420623065084,64.36945446765573,40.734544803209786
2020-07-13,12.290834719381447,187.2940700729642,1561.9688611077838,64.38508950638966,41.05219000764234
2020-07-14,12.117491852284733,189.6116410592016,1544.4470133232594,63.55643245349053,40.40999426824609
2020-07-15,11.779060540334,192.22963791402532,1536.1462680246375,62.71214036185744,40.52047955674436
2020-07-16,11.680007473421592,173.0109659207455,1414.720476449342,61.14863648846284,38.66294564386703
2020-07-17,11.671753051178891,176.29848328270447,1444.5663452368883,60.99228610112338,39.50539596866641
2020-07-20,12.158763963498236,173.11396907568937,1434.8456202778902,64.72906035853647,40.693112820022925
2020-07-21,11.960657829673416,176.46157161136566,1462.053131795231,63.13428640767399,40.67930215896064
2020-07-22,11.894622451731813,179.31132556481313,1470.88856079313,62.48543230021523,41.10052732136034
2020-07-23,11.56444556202378,180.315606325516,1469.0653770316587,61.75840299908674,41.494131161635465
2020-07-24,11.14347002764604,172.86504478457496,1398.3293532091916,60.19489912569214,39.4708693160107
2020-07-27,10.92885504933582,175.19119936705772,1422.2148135457744,59.74930052177468,39.20846675582728
2020-07-28,11.011399271762828,183.68895964992825,1463.8061931043378,59.7102129249398,39.33966803591899
2020-07-29,11.176487716616842,184.53015208197,1465.5592544134447,60.429424706701326,41.017663354986624
2020-07-30,11.03616253849093,185.68035397884333,1472.5714996498727,59.43659974709576,39.691839893007256
2020-07-31,11.011399271762828,186.6932183357916,1470.9762138585854,59.33497199532511,39.298236052732136
2020-08-03,11.217759827830347,186.88205745318865,1462.053131795231,59.757118041141645,39.58135460450898
2020-08-04,11.58920882875188,185.23400697408653,1463.797427797792,61.50042485997663,39.47777464654184
2020-08-05,11.35808500595626,186.6760511433009,1462.053131795231,60.29652687746278,39.25680406954528
2020-08-06,11.473646917354072,181.13104796882175,1435.7221509324438,60.312161916196736,38.8217682460833
2020-08-07,11.308558472500057,177.90361578058005,1429.6214975767514,59.67112532810494,38.84248423767673
2020-08-10,11.514919028567574,176.7705810761973,1432.2423242338664,60.20271664505911,38.87701089033244
2020-08-11,11.663498628936187,179.39716152726635,1439.7103654106622,60.01509618025175,38.58008167749331
2020-08-12,11.869859185003708,177.22551167719945,1426.07154842581,60.3199794355637,38.49031238058846
2020-08-13,11.704770740149693,177.59460631574836,1433.1276201949654,59.88219835101321,38.51793370271303
2020-08-14,11.944148985188017,182.74476406294264,1455.9174172133562,61.12518393036192,38.84248423767673
2020-08-17,12.53846738666247,188.8305338008772,1481.3368061954077,63.40008206615106,39.22227741688957
2020-08-18,12.505449697691668,189.32838238310592,1494.48476601371,62.34471695160971,38.68366163546045
2020-08-19,12.464177586478163,190.7275085710937,1478.7072142317472,61.10954889162798,38.11051920137562
2020-08-20,12.043202052100424,185.78335713378723,1458.547009177017,60.66395028771051,37.37855416507451
2020-08-21,11.927640140702612,187.46574199787068,1469.0653770316587,61.17208904656376,37.44070213985479
2020-08-24,11.935894562945316,193.1309155197844,1486.9027758518223,60.82030067504998,37.38545949560565
2020-08-25,12.051456474343125,202.22952753982756,1513.768440413887,61.06264377542614,37.48903945357279
2020-08-26,11.861604762761006,203.1308051455865,1513.768440413887,60.038548738352674,36.8744650363011
2020-08-27,11.935894562945316,204.35825940866783,1517.274563032101,59.83529323481138,36.55681983186855
2020-08-28,12.488940853206266,206.43548970003616,1540.0643600504918,60.890658349352734,38.00693924340848
2020-08-31,12.447668741992764,206.00630988777,1565.92201435982,59.89783338974716,37.63405139472678
2020-09-01,12.497195275448968,202.77887769952827,1579.490708892308,59.7102129249398,37.80668465800535
2020-09-02,12.64577487581758,201.7145117651081,1573.372524923525,59.35842455342603,37.654767386320216
2020-09-03,12.29908914162415,204.83894079840596,1571.6194636144178,58.93627850760949,37.80668465800535
2020-09-04,12.348615675080351,197.61155275984336,1551.4592585596872,58.49067990369202,37.861927302254486
2020-09-07,12.33210683059495,194.75321521015053,1510.70058312295,58.67830036849938,37.986223251815055
2020-09-08,12.736573520487289,190.49575147247,1500.0945622028526,60.30434439682976,38.31077378677875
2020-09-09,12.554976231147872,186.26403852352536,1479.5837448863006,59.78838811860955,37.63405139472678
2020-09-10,12.662283720302982,191.5858681956261,1495.1859905373528,59.81965819607743,37.70310470003821
2020-09-11,12.389887786293857,195.6029912384376,1519.027624341208,60.35906703239856,37.88264329384791
2020-09-14,12.62926603133218,197.49138241240885,1547.9531359414734,61.40661462757295,38.17266717615591
2020-09-15,12.670538142545682,197.7059723185419,1542.6939520141525,62.46979726148128,38.51102837218189
2020-09-16,12.744827942729987,194.0064423368074,1512.103032170235,62.06463938792062,38.01384457393962
2020-09-17,12.8521354318851,191.11377040213327,1464.2619890447056,62.38048997004745,37.84121131066106
2020-09-18,13.26485654402014,197.0107010226707,1485.719459468175,65.4521368812308,38.428164405808175
2020-09-21,13.09151367692342,193.04507955733112,1461.0012950097666,63.90446902880937,39.049644153611005
2020-09-22,12.8521354318851,191.3283603082664,1460.028345983212,62.43576382191964,38.32458444784104
2020-09-23,12.901661965341304,188.2554328524405,1446.2580494001768,62.03305432970794,38.33148977837218
2020-09-24,12.480686430963564,185.6631867863527,1428.1489260771016,60.856510911285525,37.51666077569736
2020-09-25,12.53846738666247,186.43571044843185,1433.224038566966,61.267116668050406,37.36474350401223
2020-09-28,12.63752045357488,188.95070414831167,1455.9174172133562,61.55138219196454,36.61206247611769
2020-09-29,12.21654491919714,188.60736029849872,1448.2916005187408,60.643311768349925,36.63968379824226
2020-09-30,12.52195854217707,189.6974770216549,1462.4913971225076,60.21691348247872,36.80541173098968
2020-10-09,12.53021296441977,195.33689975483256,1486.5959901227286,61.51190086919869,37.80668465800535
2020-10-12,13.124531365894226,207.50843923070164,1534.463329167895,63.84919517693717,38.5455550248376
2020-10-13,13.256602121777435,207.95478623545847,1524.286808268529,64.25980093370204,38.60770299961788
2020-10-14,13.231838855049336,205.49129411305057,1515.521501722994,64.25980093370204,39.77470385938097
2020-10-15,13.669323233912476,205.07069789702967,1512.01537910478,64.27559346280839,40.00948509743981
2020-10-16,14.11506203501832,203.32822785922895,1500.6204805955845,64.74936933599862,39.8437571646924
2020-10-19,14.428730080240948,202.7273761220563,1489.225582086389,64.63092536770105,39.53301729079098
2020-10-20,14.478256613697152,206.8475023198117,1519.9041549957617,64.14135696540448,39.809230512036685
2020-10-21,14.78367023667708,207.5256064231923,1519.3168794572105,65.06521991812545,40.05091708062667
2020-10-22,14.494765458182552,207.4998556344563,1527.3546655594662,64.82833198153033,40.46523691249522
2020-10-23,14.965267526016495,203.11363795309583,1503.5393276752477,65.9338090189742,40.27188765762323
2020-10-26,14.610327369580364,199.66303226247572,1440.1398654313934,64.90729462706203,40.18211836071838
2020-10-27,14.65985390303657,200.42697232830955,1424.3623136494305,64.01501673255375,39.51920662972869
2020-10-28,14.552546413881458,205.98914269527933,1459.256999007205,62.83847331413134,39.53992262132212
2020-10-29,14.668108325279269,214.5899061330937,1469.0653770316587,62.11201697523965,39.7954198509744
2020-10-30,14.651599480793868,209.7401742544858,1463.8237237174287,61.45662701732649,40.3478462934658
2020-11-02,14.552546413881458,210.8989597476045,1467.3210810290973,60.98285114413626,41.563184466946886
2020-11-03,14.824942347890586,214.9332499829067,1485.719459468175,62.50683020289818,41.45269917844861
2020-11-04,15.122101548627812,217.16498500669084,1489.73396986603,62.77530319770598,42.93734524264425
2020-11-05,14.610327369580364,222.6670701999434,1509.2981340756642,63.91236529336254,43.36547573557508
2020-11-06,14.56080083612416,222.5726506412448,1490.6455617467657,64.19663081727668,45.83758406572411
2020-11-09,14.725889280978176,231.75709862374123,1527.4160227052848,65.52320326220934,46.64550773786778
2020-11-10,14.948758681531096,234.16050557243187,1529.54599219585,65.69692108237909,45.478506878104696
2020-11-11,14.701126014250072,230.8129030367556,1517.5813487611947,65.94960154808054,45.44398022544899
2020-11-12,14.57730968060956,229.73995350609013,1520.5966142128586,64.96256847893422,46.52666802723453
2020-11-13,14.181097412959923,227.46530050107933,1494.48476601371,63.43858942017231,46.44955587591623
2020-11-16,14.33793143557124,234.3321774973384,1516.4418589102752,65.61795843684737,46.82810643693334
2020-11-17,14.717634858735472,230.9845749616621,1503.9512970828878,66.35231104029225,47.94973772883594
2020-11-18,15.237663460025624,226.36660018167797,1484.536143084528,67.4104104904171,46.75099428561504
2020-11-19,15.559585927490954,227.2077926137196,1507.7992666563778,67.44989181318296,47.59922795011638
2020-11-20,15.567840349733654,230.44380839820676,1507.5976646058305,66.75502053250395,47.59922795011638
2020-11-23,16.195176440178912,233.97166645503475,1569.1739430882135,68.0815929774366,47.84458479522007
2020-11-24,15.980561461868692,233.2935623516542,1545.7618093050896,67.11824870194978,46.82810643693334
2020-11-25,15.732928794587668,225.72283046327863,1513.6632567353406,68.89490822641316,46.84913702365652
2020-11-26,16.096123373266504,223.67135096064624,1520.2460019510374,70.39519849151557,46.58274959182965
2020-11-27,16.26121181812052,225.147729514842,1523.3226245485205,71.14534362406677,46.729963698891865
2020-11-30,16.29422950709132,218.02334463122324,1502.2946541457818,71.09006977219458,46.71594330774308
2020-12-01,16.550116596615045,221.4481995331074,1522.533746959422,73.73531839750672,47.10851425990899
2020-12-02,16.203430862421612,223.6456001719103,1523.419042920521,73.31681637618867,48.74188982874215
2020-12-03,16.129141062237306,224.57262856640529,1533.052114814064,72.54298244997797,48.01983968457985
2020-12-04,15.931034928412489,229.34510807880525,1571.7158819864185,72.79566291567942,48.37034946329941
2020-12-07,15.609112460947156,231.963104933629,1588.6241583127555,71.36643903155554,47.66932990586029
2020-12-08,15.444024016093143,233.473817872806,1621.581710923967,69.5266093906668,46.02894414145274
2020-12-09,15.444024016093143,231.51675792887215,1612.816404378432,69.38447662870975,43.89083449126343
2020-12-10,15.394497482636936,229.7571206985808,1606.5930367311023,69.23444760219951,44.045058793900026
2020-12-11,15.287189993481826,229.62836675490087,1595.285791287362,67.98683780279855,44.72504776461598
2020-12-14,15.584349194219056,234.46093144101815,1603.1745671783435,69.24234386675266,43.99598742487929
2020-12-15,15.468787282821244,232.44378632336716,1591.7884339756936,68.14476309386195,42.75518280821205
2020-12-16,15.691656683374166,235.4737957979664,1612.816404378432,68.57116137973317,42.783223590509614
2020-12-17,15.64213014991796,238.46088729133908,1635.1767013760916,70.26096199411168,43.1898149338243
2020-12-18,15.155119237598615,237.64544564803333,1617.1990576511994,69.32130651228438,43.02157024003891
2020-12-21,15.08908385965701,241.98016175192183,1615.0077310148158,68.73698293534976,42.551887136554704
2020-12-22,14.775415814434378,242.38359077545203,1648.7541612151254,66.44706621493029,42.13828559766562
2020-12-23,14.857960036861389,238.87289991111464,1614.2626799584457,66.99980473365223,42.16632637996318
2020-12-24,15.072575015171608,236.32357182625344,1604.349118255445,66.48654753769614,42.10323461979367
2020-12-25,14.89097772583219,236.8385876009729,1604.051097832897,65.69692108237909,41.50736799597041
